Dia,Costo_uso_peaton,Costo_uso_moto,Costo_uso_bici,Costo_uso_caballo,Costo_uso_auto,Costo_uso_furgon
51,4792.0,3547.0,1157.0,4799.0,5000.0,8974.0
52,4507.0,3511.0,828.0,5802.0,9017.0,9543.0
53,4411.0,3481.0,993.0,6062.0,7019.0,8011.0
54,5850.0,3658.0,1643.0,4532.0,5254.0,6000.0
55,5357.0,3385.0,1518.0,3747.0,8767.0,9618.0
56,4307.0,3041.0,1131.0,4960.0,10060.0,14825.0
57,5900.0,3063.0,1011.0,3822.0,7794.0,11569.0
58,5307.0,3474.0,1036.0,6513.0,9429.0,9961.0
59,5813.0,3065.0,1184.0,4637.0,10418.0,9474.0
60,5630.0,2930.0,693.0,4135.0,9972.0,10045.0
61,4171.0,3585.0,923.0,4685.0,10460.0,11094.0
62,4440.0,3296.0,500.0,3153.0,9113.0,7638.0
63,5747.0,4703.0,1120.0,3528.0,8113.0,12229.0
64,5610.0,2000.0,1194.0,5700.0,5597.0,11431.0
65,4979.0,4373.0,855.0,3843.0,7631.0,11436.0
66,5117.0,4497.0,1472.0,3453.0,6735.0,10877.0
67,6278.0,2000.0,632.0,5037.0,11256.0,10039.0
68,4408.0,3226.0,561.0,5686.0,7736.0,11346.0
69,5547.0,3203.0,1067.0,5219.0,8185.0,11184.0
70,4798.0,2374.0,1314.0,5496.0,8827.0,9292.0
71,4782.0,2878.0,1505.0,3743.0,8065.0,8853.0
72,6099.0,2612.0,862.0,3078.0,10543.0,10204.0
73,5825.0,4902.0,1324.0,6001.0,7066.0,13098.0
74,5814.0,4249.0,988.0,4177.0,8292.0,7522.0
75,6305.0,4517.0,948.0,4249.0,6886.0,7065.0
76,5021.0,4077.0,1265.0,5828.0,6020.0,10330.0
77,5682.0,2597.0,1196.0,5056.0,7082.0,10102.0
78,4690.0,3080.0,527.0,4956.0,7944.0,10347.0
79,5324.0,3891.0,1443.0,6665.0,7356.0,10488.0
80,4870.0,2522.0,1414.0,3856.0,6961.0,9554.0
81,5097.0,4070.0,812.0,5428.0,5891.0,12980.0
82,5595.0,3308.0,1119.0,4557.0,7875.0,6798.0
83,4182.0,3200.0,1148.0,4769.0,5743.0,8343.0
84,7092.0,4069.0,1078.0,6028.0,9140.0,9793.0
85,3994.0,3855.0,835.0,5008.0,8124.0,6714.0
86,3786.0,3211.0,799.0,5038.0,5814.0,9648.0
87,6158.0,4427.0,992.0,5573.0,7536.0,13323.0
88,5792.0,2635.0,1352.0,4135.0,6872.0,10042.0
89,5624.0,3993.0,1163.0,3661.0,8479.0,10461.0
90,5628.0,3974.0,889.0,3455.0,10011.0,7480.0
91,4988.0,3252.0,1232.0,3000.0,5187.0,8767.0
92,4103.0,3761.0,500.0,6556.0,8173.0,9250.0
93,5076.0,2499.0,1345.0,3397.0,7760.0,9365.0
94,4323.0,4239.0,500.0,4279.0,9007.0,12563.0
95,5975.0,3352.0,891.0,4223.0,8320.0,11115.0
96,4853.0,3082.0,664.0,4807.0,6872.0,7777.0
97,4175.0,4339.0,612.0,5316.0,7521.0,10493.0
98,4679.0,2937.0,1348.0,5360.0,6806.0,10996.0
99,5413.0,2373.0,860.0,3917.0,9614.0,12280.0
100,4436.0,2255.0,1104.0,4333.0,8032.0,13161.0
101,4178.0,3985.0,986.0,4783.0,10852.0,7970.0
102,5244.0,2476.0,1143.0,4251.0,7909.0,8378.0
103,5245.0,4904.0,1023.0,6107.0,6937.0,7485.0
104,4493.0,2000.0,615.0,4991.0,5729.0,9532.0
105,4529.0,4857.0,1299.0,5235.0,5295.0,10933.0
106,5232.0,3669.0,852.0,5163.0,5624.0,11975.0
107,3552.0,3423.0,533.0,5673.0,8401.0,9848.0
108,3593.0,3064.0,872.0,4681.0,8763.0,9360.0
109,4282.0,3819.0,1450.0,3203.0,5628.0,10304.0
110,4787.0,3470.0,1255.0,4900.0,9343.0,8330.0
111,5311.0,4383.0,895.0,3849.0,7275.0,14179.0
112,6475.0,3591.0,895.0,3971.0,8220.0,6785.0
113,5858.0,3620.0,904.0,5086.0,10418.0,10369.0
114,4840.0,3209.0,1623.0,5738.0,9345.0,14047.0
115,4981.0,3454.0,1115.0,4521.0,7597.0,10014.0
116,3997.0,3746.0,1129.0,4809.0,6663.0,9620.0
117,4981.0,2132.0,1309.0,6202.0,5000.0,9285.0
118,4711.0,2421.0,1072.0,4741.0,6921.0,9639.0
119,5323.0,4095.0,922.0,7102.0,7683.0,12746.0
120,4173.0,3637.0,941.0,5066.0,6519.0,6000.0
121,5519.0,3353.0,979.0,3000.0,7803.0,13067.0
122,6533.0,3515.0,989.0,5253.0,8115.0,7152.0
123,4891.0,3778.0,1218.0,4881.0,7663.0,9467.0
124,5402.0,3068.0,1016.0,5790.0,7025.0,9142.0
125,5690.0,2877.0,1220.0,5173.0,8253.0,11177.0
126,4599.0,3657.0,976.0,4362.0,8663.0,6804.0
127,5224.0,2717.0,1024.0,3276.0,6364.0,10924.0
128,5013.0,3827.0,500.0,4291.0,10116.0,14049.0
129,5098.0,2138.0,1275.0,3649.0,7852.0,7274.0
130,4227.0,4323.0,1104.0,3919.0,8028.0,10379.0
131,5025.0,3878.0,1299.0,5089.0,9062.0,8676.0
132,5498.0,3705.0,500.0,6170.0,8350.0,10852.0
133,6451.0,4286.0,1627.0,4895.0,9430.0,10038.0
134,5959.0,4832.0,958.0,3304.0,8431.0,8717.0
135,7153.0,4311.0,1332.0,4945.0,7081.0,10976.0
136,4233.0,2027.0,688.0,5697.0,8542.0,13609.0
137,5872.0,2476.0,1184.0,3890.0,6284.0,9618.0
138,5183.0,3000.0,684.0,4366.0,8163.0,11440.0
139,7190.0,3521.0,813.0,4515.0,7950.0,7413.0
140,4192.0,3914.0,1574.0,3715.0,7688.0,8087.0
141,4160.0,2919.0,943.0,5148.0,7807.0,10945.0
142,4401.0,3649.0,1065.0,4379.0,5177.0,12968.0
143,3000.0,2896.0,1261.0,4920.0,7177.0,10711.0
144,4474.0,3011.0,1149.0,3613.0,8139.0,9374.0
145,4241.0,2375.0,1045.0,4063.0,8240.0,9999.0
146,5150.0,2761.0,1109.0,5222.0,6458.0,7499.0
147,5342.0,2419.0,1721.0,4127.0,9899.0,11209.0
148,6876.0,2719.0,983.0,6227.0,6701.0,11765.0
149,5950.0,4343.0,1060.0,4100.0,9454.0,9096.0
150,4423.0,2740.0,1315.0,4725.0,8641.0,9060.0
151,4102.0,5606.0,1332.0,5433.0,7031.0,10532.0
152,5492.0,3895.0,1356.0,3082.0,10663.0,9127.0
153,3680.0,3648.0,1192.0,3000.0,6210.0,9868.0
154,6831.0,2813.0,657.0,3000.0,9379.0,14199.0
155,6179.0,4060.0,1490.0,5763.0,9501.0,9506.0
156,4531.0,3039.0,656.0,3948.0,6994.0,9283.0
157,3287.0,3598.0,1091.0,7058.0,10089.0,8705.0
158,6354.0,5548.0,774.0,3936.0,7625.0,11488.0
159,4885.0,3423.0,981.0,4685.0,8433.0,9638.0
160,6238.0,4419.0,1099.0,6042.0,8390.0,8701.0
161,3406.0,2937.0,1096.0,6506.0,7799.0,12643.0
162,4401.0,3472.0,1127.0,6562.0,9216.0,12839.0
163,5005.0,4917.0,1484.0,5708.0,9190.0,8799.0
164,5047.0,2998.0,1136.0,5524.0,5377.0,6267.0
165,4550.0,4950.0,927.0,5093.0,9957.0,12015.0
166,5623.0,4066.0,1289.0,5278.0,5506.0,8631.0
167,3932.0,3050.0,1357.0,3949.0,9549.0,11581.0
168,4858.0,4006.0,632.0,3682.0,9690.0,6060.0
169,5120.0,4278.0,1179.0,4497.0,6364.0,11785.0
170,5514.0,3997.0,1210.0,4330.0,7384.0,7578.0
171,5712.0,2244.0,911.0,4047.0,6341.0,11462.0
172,3875.0,2918.0,1413.0,5196.0,7678.0,10029.0
173,3466.0,3302.0,955.0,5455.0,7538.0,8092.0
174,6278.0,3440.0,1038.0,4588.0,9169.0,9186.0
175,5332.0,3997.0,948.0,5978.0,9965.0,11373.0
176,4252.0,3642.0,1005.0,3358.0,10094.0,10212.0
177,6551.0,2432.0,671.0,4306.0,7157.0,11169.0
178,5116.0,3804.0,568.0,3783.0,7686.0,13953.0
179,6179.0,3988.0,1478.0,3000.0,5475.0,6872.0
180,5068.0,3948.0,746.0,4417.0,6791.0,13234.0
181,7061.0,4365.0,703.0,4378.0,9447.0,10209.0
182,6755.0,4167.0,500.0,6013.0,10423.0,8202.0
183,4751.0,3867.0,808.0,5131.0,6148.0,7339.0
184,5972.0,3444.0,603.0,3476.0,7111.0,9622.0
185,5645.0,2171.0,1493.0,6354.0,7960.0,11843.0
186,6369.0,3844.0,1303.0,5721.0,8420.0,9745.0
187,4035.0,3666.0,794.0,5082.0,6786.0,13022.0
188,5686.0,3717.0,1676.0,4274.0,8636.0,7098.0
189,6058.0,2479.0,1295.0,3541.0,7289.0,9976.0
190,3241.0,2635.0,903.0,4128.0,7978.0,7495.0
191,3817.0,4343.0,500.0,5589.0,8819.0,10727.0
192,3000.0,3468.0,1687.0,6385.0,8010.0,11774.0
193,4731.0,4045.0,583.0,6043.0,7345.0,9158.0
194,5718.0,3523.0,506.0,4011.0,7836.0,6000.0
195,6502.0,3524.0,1307.0,3380.0,7867.0,10398.0
196,5074.0,4251.0,1732.0,4641.0,7445.0,10873.0
197,6629.0,3087.0,1415.0,3000.0,7612.0,10809.0
198,3620.0,3577.0,1169.0,4823.0,10398.0,12472.0
199,3297.0,3130.0,1178.0,4352.0,8841.0,7858.0
200,4944.0,3152.0,1256.0,4034.0,7557.0,11360.0
201,5384.0,3253.0,1228.0,3000.0,9045.0,12385.0
202,4967.0,3678.0,1084.0,5014.0,7499.0,6443.0
203,3000.0,3117.0,1031.0,3967.0,9760.0,10639.0
204,4911.0,4505.0,981.0,3330.0,8554.0,8992.0
205,3696.0,2784.0,774.0,3000.0,7839.0,9837.0
206,5670.0,3351.0,916.0,4472.0,8672.0,10695.0
207,5367.0,3148.0,500.0,6272.0,5644.0,9026.0
208,4060.0,4658.0,970.0,6161.0,6310.0,8649.0
209,4486.0,3657.0,703.0,4043.0,6209.0,10068.0
210,3941.0,4325.0,669.0,3898.0,8214.0,7826.0
211,4937.0,2312.0,1054.0,4969.0,10599.0,7828.0
212,5955.0,3714.0,1418.0,3502.0,11347.0,11359.0
213,4014.0,4212.0,1275.0,4802.0,8957.0,7702.0
214,5504.0,3566.0,529.0,5266.0,8751.0,11333.0
215,4470.0,4352.0,703.0,5727.0,5298.0,10925.0
216,4207.0,3086.0,1282.0,4400.0,7186.0,6548.0
217,4893.0,4627.0,705.0,4296.0,6818.0,8645.0
218,3965.0,5339.0,933.0,3622.0,7069.0,12388.0
219,4446.0,3210.0,1165.0,3673.0,7748.0,8038.0
220,3802.0,3144.0,709.0,4274.0,7292.0,9071.0
221,6965.0,4663.0,1032.0,4867.0,5031.0,10924.0
222,5035.0,4764.0,600.0,5414.0,9122.0,11567.0
223,4300.0,3082.0,820.0,3697.0,6391.0,9497.0
224,5214.0,3164.0,1096.0,5993.0,8359.0,8805.0
225,4888.0,3275.0,522.0,4229.0,11111.0,12845.0
226,4779.0,2424.0,1132.0,4479.0,6621.0,13478.0
227,5614.0,2765.0,994.0,3753.0,5000.0,11958.0
228,5758.0,2697.0,1166.0,3000.0,7571.0,10171.0
229,4469.0,2886.0,1067.0,5384.0,9651.0,8383.0
230,4424.0,3472.0,1409.0,5237.0,10938.0,8339.0
231,4725.0,3687.0,1038.0,4219.0,6156.0,11045.0
232,3000.0,4740.0,871.0,4567.0,8745.0,10837.0
233,3485.0,2701.0,1037.0,5016.0,7302.0,12803.0
234,6367.0,4287.0,1163.0,3000.0,7841.0,11301.0
235,6645.0,3329.0,1015.0,3971.0,11967.0,6994.0
236,4751.0,3460.0,1012.0,5294.0,5746.0,12104.0
237,5577.0,4040.0,789.0,3246.0,8381.0,8004.0
238,5311.0,2602.0,801.0,4794.0,8702.0,9232.0
239,8079.0,3806.0,579.0,3143.0,9629.0,10500.0
240,6120.0,3633.0,1525.0,4966.0,8147.0,13991.0
241,4872.0,3894.0,627.0,4464.0,8462.0,16220.0
242,4044.0,3731.0,792.0,3000.0,7413.0,11213.0
243,3394.0,5464.0,784.0,5665.0,8404.0,9634.0
244,5203.0,2990.0,1268.0,3765.0,7485.0,11069.0
245,4244.0,3075.0,912.0,3690.0,8932.0,11775.0
246,3578.0,3001.0,1374.0,4701.0,7446.0,9359.0
247,4353.0,3056.0,798.0,5649.0,8566.0,13590.0
248,3918.0,2990.0,1084.0,3484.0,7956.0,10460.0
249,6687.0,4451.0,749.0,4562.0,9689.0,10995.0
250,5882.0,4636.0,1644.0,4929.0,7923.0,11332.0
251,4992.0,3043.0,644.0,5193.0,5340.0,10843.0
252,6480.0,2834.0,1093.0,4676.0,9893.0,11678.0
253,5077.0,3877.0,1190.0,4133.0,6641.0,8765.0
254,4139.0,3058.0,1124.0,3672.0,7019.0,8883.0
255,6523.0,4006.0,944.0,4586.0,7107.0,7800.0
256,5539.0,3662.0,961.0,3428.0,10062.0,10879.0
257,3963.0,2287.0,1013.0,3000.0,5000.0,11558.0
258,4810.0,4738.0,956.0,4937.0,12707.0,10916.0
259,4124.0,4937.0,1289.0,5404.0,9584.0,13349.0
260,3617.0,3010.0,1663.0,3000.0,8335.0,9989.0
261,5926.0,3190.0,833.0,3490.0,7918.0,11337.0
262,6909.0,3729.0,589.0,5119.0,8428.0,7817.0
263,3601.0,3768.0,974.0,6557.0,8782.0,9226.0
264,5563.0,4027.0,1774.0,4521.0,8968.0,11391.0
265,4349.0,5108.0,759.0,3772.0,8833.0,11698.0
266,4513.0,3358.0,1492.0,4317.0,8134.0,9412.0
267,4408.0,2861.0,1503.0,5875.0,7704.0,9857.0
268,4136.0,2397.0,834.0,3854.0,7773.0,6964.0
269,5049.0,2915.0,1171.0,3701.0,7708.0,9286.0
270,4169.0,3473.0,1489.0,4017.0,9701.0,11781.0
271,5270.0,4936.0,886.0,3547.0,8890.0,11150.0
272,4950.0,3086.0,939.0,4623.0,5000.0,11001.0
273,4761.0,3679.0,825.0,6125.0,8984.0,10100.0
274,4092.0,3487.0,696.0,4823.0,8292.0,10014.0
275,4423.0,4451.0,805.0,4248.0,7972.0,8679.0
276,5755.0,5522.0,633.0,4208.0,7417.0,11398.0
277,5501.0,3075.0,1010.0,3000.0,9686.0,10842.0
278,4022.0,3108.0,769.0,5383.0,9421.0,10984.0
279,5099.0,4335.0,1070.0,4422.0,6841.0,8948.0
280,5751.0,4046.0,533.0,4320.0,8611.0,6000.0
281,3331.0,4977.0,1099.0,7693.0,6543.0,12194.0
282,5543.0,3967.0,1250.0,4799.0,5931.0,9042.0
283,4337.0,3213.0,500.0,3748.0,7060.0,8274.0
284,5571.0,3973.0,1112.0,4074.0,9294.0,11387.0
285,4237.0,4387.0,1368.0,5648.0,9430.0,9216.0
286,3195.0,4156.0,637.0,4613.0,8770.0,12120.0
287,3372.0,3906.0,1502.0,3062.0,9088.0,11234.0
288,5048.0,4353.0,1126.0,5419.0,8774.0,11367.0
289,5260.0,4435.0,788.0,3832.0,7038.0,7268.0
290,4096.0,4606.0,983.0,6373.0,8648.0,12424.0
291,5639.0,4019.0,1167.0,5580.0,9201.0,10523.0
292,3338.0,3366.0,1023.0,4053.0,9131.0,9261.0
293,4934.0,3617.0,1162.0,5781.0,9783.0,10287.0
294,3789.0,4465.0,724.0,4568.0,9062.0,6448.0
295,4348.0,2846.0,1051.0,5353.0,8527.0,10817.0
296,5047.0,3795.0,576.0,4985.0,9605.0,7941.0
297,4140.0,3185.0,967.0,3654.0,7960.0,7295.0
298,4615.0,3523.0,729.0,3856.0,6677.0,6955.0
299,6006.0,4523.0,779.0,5530.0,7755.0,12225.0
300,4423.0,3653.0,1371.0,4165.0,6883.0,8741.0
301,5836.0,3537.0,1327.0,4096.0,6987.0,13067.0
302,3870.0,2412.0,1183.0,3545.0,7783.0,8928.0
303,5530.0,4097.0,672.0,4924.0,6811.0,6585.0
304,6442.0,4016.0,905.0,6563.0,7538.0,7767.0
305,3000.0,5231.0,1364.0,3432.0,5160.0,12472.0
306,4203.0,3254.0,1043.0,4524.0,8320.0,9688.0
307,5577.0,3675.0,1696.0,5912.0,8002.0,8903.0
308,4797.0,3700.0,1118.0,4420.0,6774.0,10320.0
309,5371.0,4762.0,1058.0,4952.0,8989.0,11004.0
310,4396.0,3424.0,907.0,3438.0,9406.0,12235.0
311,5087.0,3723.0,1040.0,4928.0,5589.0,12897.0
312,4844.0,3986.0,954.0,4313.0,6856.0,9280.0
313,6168.0,3649.0,1212.0,5486.0,6846.0,7348.0
314,5254.0,3143.0,1287.0,5687.0,6590.0,9173.0
315,5338.0,3655.0,764.0,7090.0,9244.0,10521.0
316,4588.0,4359.0,601.0,5080.0,7709.0,8072.0
317,4512.0,2679.0,500.0,4826.0,7603.0,8086.0
318,4567.0,3606.0,1152.0,4694.0,5000.0,10688.0
319,5394.0,2940.0,669.0,4147.0,8953.0,9903.0
320,4579.0,4456.0,500.0,4838.0,6141.0,10066.0
321,5290.0,2281.0,1117.0,4205.0,8090.0,8483.0
322,7075.0,3053.0,1748.0,4668.0,8416.0,9539.0
323,5871.0,3802.0,998.0,5818.0,10041.0,8152.0
324,4674.0,4752.0,1252.0,3493.0,6037.0,11780.0
325,6201.0,3447.0,1025.0,5640.0,5000.0,12070.0
326,4592.0,3056.0,970.0,5817.0,8276.0,6308.0
327,3000.0,5005.0,1276.0,4382.0,10701.0,8141.0
328,3992.0,2342.0,913.0,3000.0,9858.0,7007.0
329,3129.0,2000.0,1080.0,3892.0,8314.0,8700.0
330,4648.0,3852.0,1097.0,5797.0,7263.0,9833.0
331,5018.0,3098.0,800.0,4477.0,9211.0,7101.0
332,6676.0,2683.0,1298.0,3501.0,6540.0,8156.0
333,5327.0,4067.0,948.0,3995.0,8715.0,7992.0
334,4781.0,3695.0,773.0,5341.0,8758.0,10415.0
335,5829.0,3049.0,1161.0,5047.0,9590.0,10139.0
336,3000.0,2476.0,730.0,4261.0,12139.0,8557.0
337,5236.0,4198.0,1008.0,4133.0,8589.0,10354.0
338,5771.0,4020.0,997.0,4108.0,7237.0,8907.0
339,3521.0,3421.0,1326.0,3578.0,7962.0,9457.0
340,6144.0,4977.0,1142.0,6115.0,5346.0,13347.0
341,5338.0,2644.0,992.0,4178.0,6958.0,12681.0
342,4585.0,2280.0,1245.0,5717.0,7386.0,7401.0
343,5633.0,2946.0,1417.0,6021.0,7214.0,11659.0
344,7271.0,3464.0,1167.0,5498.0,8229.0,11623.0
345,5182.0,3695.0,1003.0,4068.0,6766.0,7703.0
346,5248.0,3307.0,606.0,4904.0,9682.0,11638.0
347,4541.0,3782.0,680.0,4476.0,8000.0,13076.0
348,4150.0,2499.0,908.0,3596.0,7986.0,7755.0
349,5830.0,4655.0,817.0,4824.0,7508.0,8165.0
350,4144.0,3434.0,944.0,3321.0,8233.0,12035.0
351,5072.0,4394.0,1017.0,5688.0,9238.0,10543.0
352,4522.0,3774.0,1159.0,4035.0,6699.0,11103.0
353,5479.0,3865.0,979.0,4701.0,7013.0,10681.0
354,5334.0,3956.0,1146.0,4783.0,7544.0,10781.0
355,6038.0,3858.0,1019.0,4241.0,5981.0,7347.0
356,4490.0,4014.0,500.0,5087.0,6771.0,12095.0
357,4730.0,4563.0,718.0,4025.0,7286.0,12339.0
358,4021.0,3657.0,957.0,5371.0,9312.0,9541.0
359,4556.0,4067.0,637.0,3154.0,8394.0,9913.0
360,5377.0,3428.0,1180.0,4626.0,8290.0,6938.0
361,5757.0,4652.0,1459.0,6439.0,9276.0,11029.0
362,4078.0,2959.0,1366.0,3500.0,7794.0,11144.0
363,5870.0,4941.0,936.0,3822.0,8586.0,9876.0
364,6356.0,3468.0,1447.0,5014.0,7845.0,12249.0
365,5413.0,2355.0,1045.0,4680.0,8398.0,9332.0
